uvrh01_x,uvrh01_y,uvrh01_z,uvrh12_x,uvrh12_y,uvrh12_z,uvrh23_x,uvrh23_y,uvrh23_z,uvrh34_x,uvrh34_y,uvrh34_z,uvrh05_x,uvrh05_y,uvrh05_z,uvrh56_x,uvrh56_y,uvrh56_z,uvrh67_x,uvrh67_y,uvrh67_z,uvrh78_x,uvrh78_y,uvrh78_z,uvrh59_x,uvrh59_y,uvrh59_z,uvrh910_x,uvrh910_y,uvrh910_z,uvrh1011_x,uvrh1011_y,uvrh1011_z,uvrh1112_x,uvrh1112_y,uvrh1112_z,uvrh913_x,uvrh913_y,uvrh913_z,uvrh1314_x,uvrh1314_y,uvrh1314_z,uvrh1415_x,uvrh1415_y,uvrh1415_z,uvrh1516_x,uvrh1516_y,uvrh1516_z,uvrh1317_x,uvrh1317_y,uvrh1317_z,uvrh017_x,uvrh017_y,uvrh017_z,uvrh1718_x,uvrh1718_y,uvrh1718_z,uvrh1819_x,uvrh1819_y,uvrh1819_z,uvrh1920_x,uvrh1920_y,uvrh1920_z,answer
-0.8001640838136215,0.5997810425708109,-0.00037409541412793384,-0.9643037192319668,0.05790585244586608,-0.2583897237273838,-0.8864454355816751,0.25401433679559493,-0.3868994784678678,-0.8683652348203704,0.25385798465822945,-0.426025753424162,-0.7766659820415994,-0.5956622880573026,-0.20488140697900528,-0.8282437128303302,0.36585091633384564,-0.42445901942910247,-0.6046514024159535,0.70440730578698,-0.37176205980485505,-0.45488532946284277,0.8561741196211051,-0.24504124944691746,0.5591367728920653,-0.5751057999481527,-0.5971761784145801,-0.877424479465633,0.29635651267557855,-0.3772255296626047,-0.5969674343519602,0.7463634219146109,-0.29423039399618584,-0.4657154630427039,0.8573925539173222,-0.2190596173877143,0.7847065713726882,0.26766454948426444,-0.5590986369093616,-0.853381787401487,0.3102568487718958,-0.41890358404002254,-0.6634666009749335,0.6834056573700479,-0.3045796724428291,-0.5917124401526818,0.776923876088626,-0.2150945813636045,0.5418672530608353,0.7739808900747427,-0.3276178594939746,-0.47281039000778846,-0.5520527172970097,-0.6867955535861241,-0.6223724800491838,0.6256112199972282,-0.4703861153254928,-0.6221973929126895,0.7264554506757374,-0.29177539724274854,-0.6590782358116746,0.7247560522161136,-0.20085951273336466,수화 데이터 테스트
0.9071392939687424,-0.38382460811423363,-0.17256005199305707,0.505491724081217,-0.7530775956013774,-0.4211321074065087,0.5788715972290036,-0.6812324974703317,-0.448140556423849,0.5085011604356265,-0.7247711017650754,-0.4649015163256191,0.35063664679759643,-0.7741332797173602,-0.527040422696951,0.1580885956239087,-0.8655030195072435,-0.475302555387097,0.1842184024633533,-0.888257478314017,-0.4207876333889503,0.24545362793697859,-0.8839287103999127,-0.3980233051761199,-0.8564884592728155,0.14899086278187512,-0.4941955503037143,0.17816966478792967,-0.800246364755224,-0.5725917622926527,0.16682618711943306,-0.8558414873423248,-0.48959613135202484,0.2151066164407631,-0.8760583672751014,-0.43156793288043294,-0.7638385938093922,0.5772138044959293,-0.2887469939352191,0.10272010865001634,-0.7178721788280532,-0.6885550915820696,0.15450792587569545,-0.8504864060180387,-0.5027923766527396,0.17730479303971847,-0.8870158465291281,-0.42634012052744563,-0.6247889935974645,0.7623904292033779,-0.16852165124563825,-0.135769792322755,-0.5218533435662646,-0.8421612976748256,-0.2664221279040956,-0.6047753369033514,-0.7505105206700914,-0.40184480974280606,-0.5992042275070801,-0.6924413640304942,-0.3619786328874129,-0.7438886790498558,-0.5617838574704868,수화 데이터 테스트
-0.17863018494473162,-0.7518899031364226,0.6346281041587364,-0.27876083162474286,-0.8802977188453823,0.38388582280086625,-0.2441503832087402,-0.9019295432506504,0.3562494763374375,-0.01104972856764123,-0.9427709055310718,0.3332580429377575,-0.4812954370221122,-0.8686410894510489,0.11754726716937758,-0.26167378027924343,-0.9644569703981644,-0.03673669779341107,-0.27373584070994067,-0.9607779630215694,-0.0444341679672965,-0.24031078639182266,-0.9697730236171151,-0.04232030964279335,-0.1772228139833062,0.7121504938313882,-0.6792891492873624,-0.9138308917348796,-0.39418741804683405,-0.09761854723670702,-0.9825945532841658,-0.16216144562952373,-0.09061793093882488,-0.9433879584337733,-0.3040307377131346,-0.1326064493445338,-0.08096837041484164,0.9221411831120753,-0.3782852910186002,-0.9234907177896114,-0.37573770858738187,-0.07736968722912045,-0.9489634494318177,-0.3107381009075503,-0.053946309297626,-0.8343753935166408,-0.5452489756250369,-0.08075430189035598,-0.010070648537738034,0.9750241502717966,-0.22187043161446846,-0.9076748457314261,-0.19223098025837518,-0.37305981377700825,-0.9488977166073709,-0.27115395304384954,-0.16145791143827992,-0.9284448098349312,-0.3594313081821149,-0.09380495610079398,-0.8492256322407514,-0.5235359246113646,-0.06874562667268135,수화 데이터 테스트
-0.17863018494473162,-0.7518899031364226,0.6346281041587364,-0.27876083162474286,-0.8802977188453823,0.38388582280086625,-0.2441503832087402,-0.9019295432506504,0.3562494763374375,-0.01104972856764123,-0.9427709055310718,0.3332580429377575,-0.4812954370221122,-0.8686410894510489,0.11754726716937758,-0.26167378027924343,-0.9644569703981644,-0.03673669779341107,-0.27373584070994067,-0.9607779630215694,-0.0444341679672965,-0.24031078639182266,-0.9697730236171151,-0.04232030964279335,-0.1772228139833062,0.7121504938313882,-0.6792891492873624,-0.9138308917348796,-0.39418741804683405,-0.09761854723670702,-0.9825945532841658,-0.16216144562952373,-0.09061793093882488,-0.9433879584337733,-0.3040307377131346,-0.1326064493445338,-0.08096837041484164,0.9221411831120753,-0.3782852910186002,-0.9234907177896114,-0.37573770858738187,-0.07736968722912045,-0.9489634494318177,-0.3107381009075503,-0.053946309297626,-0.8343753935166408,-0.5452489756250369,-0.08075430189035598,-0.010070648537738034,0.9750241502717966,-0.22187043161446846,-0.9076748457314261,-0.19223098025837518,-0.37305981377700825,-0.9488977166073709,-0.27115395304384954,-0.16145791143827992,-0.9284448098349312,-0.3594313081821149,-0.09380495610079398,-0.8492256322407514,-0.5235359246113646,-0.06874562667268135,수화 데이터 테스트
-0.108395587706175,-0.9543012299278473,0.2784951689419961,-0.29189967847793663,-0.9525991721631362,0.08572861190165643,-0.11013342020041758,-0.9922721650252312,0.057154004856165515,0.3544374665761648,-0.9350370297627123,0.00893505789543597,-0.42898117906427136,-0.9033064098341307,-0.0035606124755844007,-0.2923298418432497,-0.9499518239312108,-0.11015804908251847,-0.27094898771433074,-0.960223683663069,-0.06750646923892598,-0.1935025061514969,-0.9800898657981211,-0.044504326451603515,-0.5427378514610949,0.7163124365894316,-0.43855685809106454,-0.8488977219235612,-0.5143652642685143,-0.12165949460263878,-0.9042406850877411,-0.4261986281788212,-0.026523815158144212,-0.9014747403267481,-0.43236305616880766,0.020136539255560113,-0.22913438479694584,0.9456739665948669,-0.2306473121639523,-0.8817389787820799,-0.45379174839274383,-0.12887754803297372,-0.8654208102027148,-0.49081543728554344,-0.10073245648884756,-0.8356581037676647,-0.5468077517945983,-0.05173795690562029,-0.10597795637931347,0.9851154545680294,-0.1353374077366972,-0.8745429855137049,-0.42164872070819226,-0.23955567789956622,-0.9284102759168837,-0.2969919024279169,-0.2232715151204523,-0.929272552812664,-0.33825865619151396,-0.1484372059173366,-0.8919983703339464,-0.44819200848950097,-0.058845822687179555,수화 데이터 테스트
-0.108395587706175,-0.9543012299278473,0.2784951689419961,-0.29189967847793663,-0.9525991721631362,0.08572861190165643,-0.11013342020041758,-0.9922721650252312,0.057154004856165515,0.3544374665761648,-0.9350370297627123,0.00893505789543597,-0.42898117906427136,-0.9033064098341307,-0.0035606124755844007,-0.2923298418432497,-0.9499518239312108,-0.11015804908251847,-0.27094898771433074,-0.960223683663069,-0.06750646923892598,-0.1935025061514969,-0.9800898657981211,-0.044504326451603515,-0.5427378514610949,0.7163124365894316,-0.43855685809106454,-0.8488977219235612,-0.5143652642685143,-0.12165949460263878,-0.9042406850877411,-0.4261986281788212,-0.026523815158144212,-0.9014747403267481,-0.43236305616880766,0.020136539255560113,-0.22913438479694584,0.9456739665948669,-0.2306473121639523,-0.8817389787820799,-0.45379174839274383,-0.12887754803297372,-0.8654208102027148,-0.49081543728554344,-0.10073245648884756,-0.8356581037676647,-0.5468077517945983,-0.05173795690562029,-0.10597795637931347,0.9851154545680294,-0.1353374077366972,-0.8745429855137049,-0.42164872070819226,-0.23955567789956622,-0.9284102759168837,-0.2969919024279169,-0.2232715151204523,-0.929272552812664,-0.33825865619151396,-0.1484372059173366,-0.8919983703339464,-0.44819200848950097,-0.058845822687179555,수화 데이터 테스트
0.11345783830885253,-0.9395693993273179,0.3230118616614343,-0.08182131390345258,-0.9803873192082146,0.1792929918508893,0.019921094840418933,-0.9910322223245406,0.1321298009339356,0.3765239271368445,-0.9204632516613457,0.10477182175790627,-0.21665348712400098,-0.9713567709051775,0.09760783848481087,-0.2641787076714054,-0.9643507614439831,0.015401925706738304,-0.29846377086030873,-0.9530528145243686,0.05108532285328708,-0.30118968319863276,-0.9523705015891281,0.04769908214609582,-0.7428359008659092,0.47863396505879874,-0.4680858381502538,-0.7433548770471899,-0.6679169787762915,-0.036199947962782364,-0.928006514964224,-0.36511449623129694,0.07413037721286657,-0.9784272406880745,-0.1520972273845702,0.13980904155828822,-0.4241791522207198,0.8604511398892566,-0.28230459203596164,-0.7894750865422396,-0.6107069744026827,-0.061368388809257775,-0.8712396437963732,-0.4906880055008577,-0.012913726617784445,-0.8943452915087707,-0.44601124771258155,0.0349351752530043,-0.30647971773705956,0.9357971374714488,-0.1742237071011144,-0.6982958762486712,-0.7085062386585677,-0.1019891121443333,-0.8442423709326929,-0.5187802587153958,-0.1346174665083708,-0.8689951274465608,-0.48879243175123216,-0.0770027735659741,-0.8394095884307408,-0.5434904845903799,-0.003104192366522412,수화 데이터 테스트
0.11345783830885253,-0.9395693993273179,0.3230118616614343,-0.08182131390345258,-0.9803873192082146,0.1792929918508893,0.019921094840418933,-0.9910322223245406,0.1321298009339356,0.3765239271368445,-0.9204632516613457,0.10477182175790627,-0.21665348712400098,-0.9713567709051775,0.09760783848481087,-0.2641787076714054,-0.9643507614439831,0.015401925706738304,-0.29846377086030873,-0.9530528145243686,0.05108532285328708,-0.30118968319863276,-0.9523705015891281,0.04769908214609582,-0.7428359008659092,0.47863396505879874,-0.4680858381502538,-0.7433548770471899,-0.6679169787762915,-0.036199947962782364,-0.928006514964224,-0.36511449623129694,0.07413037721286657,-0.9784272406880745,-0.1520972273845702,0.13980904155828822,-0.4241791522207198,0.8604511398892566,-0.28230459203596164,-0.7894750865422396,-0.6107069744026827,-0.061368388809257775,-0.8712396437963732,-0.4906880055008577,-0.012913726617784445,-0.8943452915087707,-0.44601124771258155,0.0349351752530043,-0.30647971773705956,0.9357971374714488,-0.1742237071011144,-0.6982958762486712,-0.7085062386585677,-0.1019891121443333,-0.8442423709326929,-0.5187802587153958,-0.1346174665083708,-0.8689951274465608,-0.48879243175123216,-0.0770027735659741,-0.8394095884307408,-0.5434904845903799,-0.003104192366522412,수화 데이터 테스트
0.1654242504049474,-0.9742742412343326,0.15305071135158665,0.00912633137403314,-0.9997768074616886,0.0190537486433714,0.07973800194505695,-0.9964769469696967,-0.025991252446975713,0.37594836500335854,-0.923931005437111,-0.07081189196222969,-0.12056986802863771,-0.9926286470661414,-0.012299428734647174,-0.0004730601294833111,-0.9921544066977483,-0.1250176366932002,0.0003591625249815787,-0.9963978030647763,-0.08480146844228406,0.045120812613164876,-0.9976127083423023,-0.05227806827976858,-0.7373436518807064,0.6077311015498383,-0.29493600533038283,-0.7700576805821674,-0.6192112730988373,-0.15358570195083168,-0.632258693300663,0.7673827119451353,0.10664294704042876,-0.20018718574326902,0.9606103122780487,0.19275092375721506,-0.49625556821746936,0.8511754263139418,-0.17097018644323914,-0.8923250636443776,-0.4337962695386244,-0.12480696024834013,-0.3896904294220744,0.848149695751679,0.35886412862415445,0.10369544847383255,0.8995439301321191,0.42434416660097024,-0.41501895252798454,0.9002477301815023,-0.13157998839347695,-0.5721835229652017,-0.8045481672263604,-0.15908570853422035,-0.8743471508171817,-0.4443034032849858,-0.19522178589300868,-0.9681651886902266,-0.2499444162329646,0.01356304546848781,-0.9204083160080834,-0.351173369380747,0.17183072036436778,수화 데이터 테스트
0.1654242504049474,-0.9742742412343326,0.15305071135158665,0.00912633137403314,-0.9997768074616886,0.0190537486433714,0.07973800194505695,-0.9964769469696967,-0.025991252446975713,0.37594836500335854,-0.923931005437111,-0.07081189196222969,-0.12056986802863771,-0.9926286470661414,-0.012299428734647174,-0.0004730601294833111,-0.9921544066977483,-0.1250176366932002,0.0003591625249815787,-0.9963978030647763,-0.08480146844228406,0.045120812613164876,-0.9976127083423023,-0.05227806827976858,-0.7373436518807064,0.6077311015498383,-0.29493600533038283,-0.7700576805821674,-0.6192112730988373,-0.15358570195083168,-0.632258693300663,0.7673827119451353,0.10664294704042876,-0.20018718574326902,0.9606103122780487,0.19275092375721506,-0.49625556821746936,0.8511754263139418,-0.17097018644323914,-0.8923250636443776,-0.4337962695386244,-0.12480696024834013,-0.3896904294220744,0.848149695751679,0.35886412862415445,0.10369544847383255,0.8995439301321191,0.42434416660097024,-0.41501895252798454,0.9002477301815023,-0.13157998839347695,-0.5721835229652017,-0.8045481672263604,-0.15908570853422035,-0.8743471508171817,-0.4443034032849858,-0.19522178589300868,-0.9681651886902266,-0.2499444162329646,0.01356304546848781,-0.9204083160080834,-0.351173369380747,0.17183072036436778,수화 데이터 테스트
