uvrh01_x,uvrh01_y,uvrh01_z,uvrh12_x,uvrh12_y,uvrh12_z,uvrh23_x,uvrh23_y,uvrh23_z,uvrh34_x,uvrh34_y,uvrh34_z,uvrh05_x,uvrh05_y,uvrh05_z,uvrh56_x,uvrh56_y,uvrh56_z,uvrh67_x,uvrh67_y,uvrh67_z,uvrh78_x,uvrh78_y,uvrh78_z,uvrh59_x,uvrh59_y,uvrh59_z,uvrh910_x,uvrh910_y,uvrh910_z,uvrh1011_x,uvrh1011_y,uvrh1011_z,uvrh1112_x,uvrh1112_y,uvrh1112_z,uvrh913_x,uvrh913_y,uvrh913_z,uvrh1314_x,uvrh1314_y,uvrh1314_z,uvrh1415_x,uvrh1415_y,uvrh1415_z,uvrh1516_x,uvrh1516_y,uvrh1516_z,uvrh1317_x,uvrh1317_y,uvrh1317_z,uvrh017_x,uvrh017_y,uvrh017_z,uvrh1718_x,uvrh1718_y,uvrh1718_z,uvrh1819_x,uvrh1819_y,uvrh1819_z,uvrh1920_x,uvrh1920_y,uvrh1920_z,answer
-0.6948237463329345,-0.5733834344491275,-0.43410989234431047,-0.4333981778444876,-0.8833658835347246,-0.17841170154447072,-0.43653936150000744,-0.8758999687447842,-0.20550579216667347,-0.3500788039430055,-0.9026101234778072,-0.2504791329137265,-0.14723029391277498,-0.9816016139146592,-0.1215792421200849,0.03739594110216102,-0.9706528939306066,-0.23755947274992473,0.07444507301169888,-0.9651280277875238,-0.25096976129256576,0.08219437796044494,-0.9791219381965566,-0.18591480407410804,0.9387460862806113,0.34457482407666706,-0.0048965401427022125,0.19386172482290734,-0.5395799515764234,-0.8193113617578313,-0.09002938454591103,0.9919978240188667,-0.08851568821467828,-0.22968713639498142,0.9689298727198197,0.09175358917136374,0.769772442338444,0.6327852286847518,-0.08386442258009873,0.236514598535531,-0.4695317363827579,-0.8506472789640657,-0.17039138483627742,0.9795976469358356,0.10656090320257901,-0.3368936785168682,0.8280168617046099,0.44820835122543395,0.6118217088488102,0.7823914904424006,-0.11635184684671239,0.3519724329203409,-0.9100894985589947,-0.2187521681647387,0.28315365761719796,-0.6986037987209287,-0.6570972063482621,-0.2387950308613684,0.9607018707998373,0.14152331496121362,-0.3910665219491252,0.8261496839507131,0.4056398342356817,테스트
-0.6870248368305648,-0.5815806384460572,-0.4356154663950908,-0.4330663889479644,-0.8829494874964615,-0.18125591105756045,-0.4358251385605163,-0.8749007267230801,-0.21119935364042486,-0.36193942640073173,-0.8956786995453673,-0.25837863456065585,-0.15050905002416218,-0.9798063753547382,-0.13163013589233286,0.03865771639068714,-0.9713827209842669,-0.23435270499112873,0.07796765692309436,-0.9659316067376734,-0.24677353095317847,0.08305260102400126,-0.9800187806006075,-0.18073587118567883,0.957669931672668,0.2878671558173067,-0.0008958636736523927,0.2102812024050954,-0.517556938895941,-0.8294073974324865,-0.09288915313176883,0.9918548600629267,-0.08715240558937569,-0.23157717545775353,0.9691533768198708,0.08434301397063282,0.792311905258445,0.6050535390184394,-0.07843506681959765,0.24212769349383237,-0.4471911422618625,-0.8610425438536051,-0.17924636684143017,0.9782715071234976,0.1041902026318589,-0.344502639620533,0.8412879895819181,0.41659626724167803,0.6328535036327856,0.7661317294423353,-0.11197596206956346,0.35236567620399883,-0.9089015993894807,-0.2230163959455507,0.295427498411477,-0.6679864727845427,-0.6830202525249176,-0.2501604474171124,0.9580307990976049,0.1399883514028034,-0.40159629023403437,0.8320155054588358,0.38271480027082705,테스트
-0.6811125195724125,-0.5898453857483265,-0.43378353656302804,-0.44498809845164566,-0.8736727686699842,-0.19667609290636387,-0.42429620865561574,-0.8776331286803158,-0.2230085620851143,-0.3540372638883227,-0.8961345639756237,-0.2675826209354575,-0.14919004118298035,-0.9802952487168821,-0.12947415554822758,0.03692534395366716,-0.9685747962426376,-0.24596622340767935,0.06142235855378326,-0.9646793297324713,-0.2561661270671838,0.07250173063588633,-0.9801809212919961,-0.18436068070490297,0.9450635093295643,0.3268278314746473,-0.006207407451434294,0.19888735386807246,-0.5548445489536563,-0.807831261444969,-0.11059048586257501,0.9904489189078083,-0.08234490555604243,-0.2536802849037469,0.962805501536869,0.09301547861238951,0.7831955641071217,0.6157328096503374,-0.08647436315480271,0.23162264186333564,-0.4969850222759573,-0.8362755762364552,-0.19741067348414365,0.9744805777723168,0.10684862909307005,-0.37036567052619235,0.821731758818622,0.43311221022332974,0.6343882071290247,0.7636283545338303,-0.12009720566098277,0.3554826568859334,-0.9065547840554792,-0.22757527141462772,0.3116274474524419,-0.6775018277681549,-0.6662429041761606,-0.2680154153461901,0.951671120637658,0.14996604709424494,-0.4204174981099765,0.8125201399731264,0.403807069553022,테스트
-0.6867033416491167,-0.582157565848008,-0.4353516843815567,-0.44822624720218424,-0.871989451395498,-0.19679336364325167,-0.42329117794774385,-0.8784084234425814,-0.22186306654495286,-0.35413016128086877,-0.8963193291118993,-0.26683981923914685,-0.1532780966582185,-0.9797371827298551,-0.12892198362343085,0.0380749092067622,-0.9690235281453999,-0.24401578471389507,0.05712341531438577,-0.9665951164616011,-0.2498615541763156,0.07023838820278204,-0.9812925374744574,-0.17925268399557012,0.9416761037487075,0.33651312852367177,-0.002242757201382275,0.21747655041205577,-0.5451864209905481,-0.8096145480340564,-0.11546669884606835,0.9904113088049902,-0.0758477478161196,-0.262880130253571,0.9587740922527233,0.10791791854382721,0.7812661666280882,0.6184936802311058,-0.08419468152107129,0.24553010589478047,-0.4810791692322676,-0.8415924191852545,-0.19826248669802118,0.9740856612517661,0.10885362149247328,-0.37421972064152154,0.8123613267267189,0.4472456545588639,0.6426071818072288,0.7569536013948489,-0.11864760943710431,0.34399487733363016,-0.9116947314485582,-0.22467808308146625,0.3204456478914542,-0.6618318877332341,-0.6777116932198308,-0.2611593756745762,0.9539227791164889,0.14774001482313376,-0.41922177856114123,0.8104134720088615,0.40924699726030456,테스트
-0.6831737384876088,-0.5700569706799712,-0.45640847189774925,-0.44909185378441513,-0.8705403965115635,-0.20118629403109778,-0.4153337055442441,-0.8822613707979873,-0.22161404882485145,-0.3519797171031951,-0.8986864125373666,-0.2616734810191376,-0.15215309426476337,-0.9798060194751567,-0.12972894860403028,0.036796006594961676,-0.970105183124009,-0.23987911033392773,0.05543944547102534,-0.9672188698784454,-0.24781873544372682,0.06421135551697908,-0.9806197721830812,-0.18509933610435753,0.935831045733158,0.3524348584974579,0.003150294884693029,0.18207746993665966,-0.582828644727624,-0.7919334352244675,-0.10986217884807632,0.990181839147288,-0.08643047542185299,-0.2531890018965993,0.963493267477086,0.087040524153594,0.7808256393237379,0.619853148572255,-0.07806020227835506,0.2158398703618693,-0.5318104127289899,-0.8188961077421193,-0.19628322688808086,0.9748943028689298,0.10513797161875274,-0.3727519149505939,0.8260888408572483,0.4226502536516369,0.6345620090352586,0.7639952003434611,-0.11680064443868017,0.35235671381740036,-0.9082956123931331,-0.22548575727789535,0.284380521224578,-0.6878652685621081,-0.6678091729334186,-0.2585961831734655,0.9556934472124844,0.14063445169386465,-0.39048261215571217,0.8331186540160416,0.3917098900137078,테스트
-0.6996824893085748,-0.5779189676968122,-0.4200643771271338,-0.4348851325479748,-0.8828635735071263,-0.17727614634506603,-0.4182637046149999,-0.8845403288520188,-0.20650394678092332,-0.31660308566576734,-0.9167319045547089,-0.24364954610754178,-0.14645623812885325,-0.9816486242996074,-0.12213332356008691,0.03340734973357652,-0.970962677795612,-0.23688695048852537,0.0640455138999994,-0.9662024226036895,-0.2497019237091424,0.07550618599146941,-0.9796208666458118,-0.18612300639397122,0.9280136059255961,0.3722997833090443,-0.013550592791873928,0.18986114253496925,-0.5809536099243989,-0.7914831960762815,-0.1011383431916759,0.991376866238021,-0.0833243339278745,-0.2526722786931545,0.9630027808638684,0.09371426587486555,0.768438563381122,0.6336540250234833,-0.08935743326828559,0.22385883583957097,-0.5461927221221926,-0.8071931193446219,-0.18368711909528543,0.9765315890143167,0.1124504243462346,-0.3712434743000968,0.8191801118933358,0.4371752818584499,0.6179008124400094,0.7766942282807607,-0.12224836089424578,0.36051802354042445,-0.9049610431943023,-0.22599173658164198,0.2845690917581568,-0.7163801119760875,-0.6370400043804674,-0.257487857811521,0.9548353458796688,0.1482884531529247,-0.42166582884150505,0.8083009616495485,0.4109105549676497,테스트
-0.6824690614370283,-0.6017767755531108,-0.414850204997132,-0.43451760213098795,-0.8815765528692155,-0.18443761782664497,-0.42758669003993505,-0.8788992727069187,-0.21143720329199867,-0.31264971367596167,-0.9153253981990059,-0.2538298090259896,-0.14390649411583387,-0.9815977810965042,-0.12552576268523105,0.03890048742314806,-0.9694880984296964,-0.24203218604436214,0.07419984533602811,-0.9631013341223617,-0.258708722628049,0.08731419412317866,-0.9781789877575829,-0.18852612395678786,0.9309969566136229,0.36498164977631564,-0.005749965454747237,0.18350962955920436,-0.5821765640653015,-0.7920824856744172,-0.09949204204931023,0.9916599515480645,-0.08192602800422166,-0.23494825713393777,0.967313687497894,0.09541250677427722,0.766475487528904,0.6370516495073648,-0.08173446566335812,0.21818744108680332,-0.5512263226385037,-0.8053221602454665,-0.1794599916275561,0.9773278926884176,0.11235791729226076,-0.3352292815808095,0.8406648182380806,0.4253280994097959,0.6168927909295785,0.7787556552990842,-0.11394259010049518,0.35941489510643104,-0.9059118521008337,-0.2239300100452602,0.2709023773758547,-0.7241942491848409,-0.6341565984673775,-0.2519783833745747,0.9563299728352087,0.14812115773563486,-0.3902823591438877,0.8278096882056449,0.4030022335595108,테스트
-0.6748992323165645,-0.609103555991376,-0.4165379746159677,-0.43188494359861873,-0.8818864085226337,-0.18908135274497215,-0.4165563266936409,-0.8818566112559293,-0.22092927346938335,-0.31174862863464026,-0.9132270005753784,-0.26235326939933307,-0.13730778441661778,-0.982423696278394,-0.12645257343881022,0.041910292595572274,-0.9678910968847023,-0.2478514715426989,0.07430468891877574,-0.9617884977995194,-0.26351792862199663,0.07962468510023579,-0.9779433390929865,-0.19309773444126246,0.9324899197505787,0.36057234336501653,-0.021216379611517774,0.17873555373199804,-0.5743002345066036,-0.7988947630807053,-0.11891469939976841,0.988806637950262,-0.09011507649756552,-0.2718008688321215,0.9586038738552423,0.08486990474736497,0.7701163423862436,0.6304300910317885,-0.09735871564110263,0.19922669730349318,-0.5399220566423049,-0.8177975885466319,-0.1986251710039026,0.9737211074158945,0.11142372465697953,-0.36795912765481364,0.8254922972367934,0.42798194772470266,0.6136677832308305,0.7787837670895508,-0.13002959640930636,0.3725313775428713,-0.8975387871495666,-0.2358908610101192,0.2572512008719849,-0.7144248909024965,-0.6507064583273149,-0.27136285124396214,0.9497093970114959,0.1562506454156528,-0.40155102936483955,0.8151802508910473,0.41741817087094685,테스트
-0.6913177527470455,-0.5932036677992016,-0.41253990503507554,-0.427655110646049,-0.889480099613895,-0.16104738038593258,-0.40512866569102957,-0.8949509290644942,-0.1869053204218773,-0.33442082613584345,-0.9143882005614156,-0.22815987754352535,-0.14785324918468454,-0.9822244379441459,-0.11564847690669372,0.05123929291235636,-0.974748932729697,-0.21734546925150844,0.07610052133772381,-0.9702989467063686,-0.22962722981527758,0.08022360072330956,-0.9803020971892683,-0.18047706816465472,0.911902845987702,0.410204485120221,-0.012863897806807337,0.11187805892481308,-0.683601047821927,-0.721230134803018,-0.10352164765419344,0.9912956851508433,-0.08133961561429325,-0.19126230281349715,0.9778553221671379,0.08495705051307431,0.7671288707309314,0.6357020668483484,-0.08600103427182716,0.13082939283601466,-0.6581375000859903,-0.741443659997658,-0.17520046605015682,0.9777544168319974,0.11533038221270457,-0.3038358852702207,0.8567987395436021,0.4166289413117579,0.6371675111149729,0.7615054122428857,-0.11885735107406568,0.38472717250510025,-0.8964223866758839,-0.22002706061424074,0.16697481788618018,-0.807320887044169,-0.5659968158338818,-0.2715628463646461,0.9509211883624081,0.1483324441845313,-0.36969933144721545,0.8422939911259777,0.39225404630233385,테스트
-0.7007073752468073,-0.5936422615226683,-0.39572470179277663,-0.44031120759977826,-0.8823407816157501,-0.16613484149850072,-0.3967976608374362,-0.8969329109612498,-0.19509733362739148,-0.32507436963095643,-0.9157612717407678,-0.23602531090704615,-0.15211239550723551,-0.9817481045017757,-0.11415988104505365,0.021638304115473753,-0.9731273781612793,-0.22924853253174982,0.04936261096379285,-0.9668262452977793,-0.2506199194841374,0.06000736205914209,-0.9797489343523971,-0.19102654824407347,0.9299511304969064,0.36415626549775565,-0.050804617765060255,0.08381302950448091,-0.6696101456883464,-0.7379685825809338,-0.09856556391445662,0.9914271618828618,-0.08577302776000714,-0.16976291230005694,0.982344504480205,0.07861188284822718,0.7697603074293768,0.6272844510406858,-0.11825094751762759,0.12354528843034959,-0.6230069799188556,-0.7723981257609629,-0.18565930319234294,0.9756820470217717,0.11651251545451614,-0.29254070552130473,0.8712940034626419,0.3940389513019482,0.6326049187170466,0.7607256765885478,-0.14528407274679164,0.3651872354208796,-0.9000492992576726,-0.23780147600767268,0.16964822101971386,-0.7775562342153303,-0.6054963119109157,-0.28712243984530306,0.9454303859819536,0.1540197708065253,-0.38006129809577743,0.8384531477948136,0.39057614960814124,테스트
-0.699601932321221,-0.610499284755879,-0.37127854719196196,-0.43958490640960696,-0.884595460780367,-0.1557433171074359,-0.39599946690654975,-0.8990507291779573,-0.18679456248593496,-0.3058306413057132,-0.9254236601372974,-0.22373794514258008,-0.15124911142516784,-0.9825173528248129,-0.10855117544835349,0.026636823804169457,-0.9727990772552864,-0.23011396069966986,0.05221876997576494,-0.9662286804541592,-0.2523397256280359,0.0601540817292597,-0.9806045276244555,-0.18653752130262657,0.9312172892004362,0.36070491116127257,-0.05221424478367442,0.09194567008512809,-0.6846667617433035,-0.7230334840908373,-0.09616126637337824,0.992057029897669,-0.0810916782418743,-0.16611385478441754,0.9825550777060668,0.08361642495757969,0.7766963183279888,0.6186904087787518,-0.1181736314958985,0.1173642551385916,-0.636376710366445,-0.7623977401061371,-0.17972299476766615,0.9770818639812504,0.11406435127009126,-0.27995875699485007,0.8722702686224731,0.40095844280820087,0.6382476586628076,0.7565759314000401,-0.14224199885268102,0.3544601639794009,-0.9075182807847777,-0.22531880124201265,0.16426136741045147,-0.8002634495401736,-0.5767118990505664,-0.27466880698369167,0.9478971642554623,0.16139396663632902,-0.3565354242995515,0.8457231374127508,0.3970325755706605,테스트
