uvrh01_x,uvrh01_y,uvrh01_z,uvrh12_x,uvrh12_y,uvrh12_z,uvrh23_x,uvrh23_y,uvrh23_z,uvrh34_x,uvrh34_y,uvrh34_z,uvrh05_x,uvrh05_y,uvrh05_z,uvrh56_x,uvrh56_y,uvrh56_z,uvrh67_x,uvrh67_y,uvrh67_z,uvrh78_x,uvrh78_y,uvrh78_z,uvrh59_x,uvrh59_y,uvrh59_z,uvrh910_x,uvrh910_y,uvrh910_z,uvrh1011_x,uvrh1011_y,uvrh1011_z,uvrh1112_x,uvrh1112_y,uvrh1112_z,uvrh913_x,uvrh913_y,uvrh913_z,uvrh1314_x,uvrh1314_y,uvrh1314_z,uvrh1415_x,uvrh1415_y,uvrh1415_z,uvrh1516_x,uvrh1516_y,uvrh1516_z,uvrh1317_x,uvrh1317_y,uvrh1317_z,uvrh017_x,uvrh017_y,uvrh017_z,uvrh1718_x,uvrh1718_y,uvrh1718_z,uvrh1819_x,uvrh1819_y,uvrh1819_z,uvrh1920_x,uvrh1920_y,uvrh1920_z,answer
-0.24525497988107853,-0.9691031496204792,0.02625033788733038,-0.371320592437846,-0.9270526450213935,-0.05190771609736935,-0.3438808825121829,-0.9334751408275264,-0.10183368843203155,0.00600447055173763,-0.9890913103871795,-0.14718126935845344,-0.4321480571698502,-0.8989261703427877,-0.07197080628403042,-0.5602802565965187,-0.8153921131014857,-0.1456768202564607,-0.47090558015611467,-0.8744673048590581,-0.11642537227927655,-0.5118215812902784,-0.8527267692007588,-0.1043825944013397,-0.1669691376865735,0.9577706033641291,-0.23408711709898572,-0.9732205937330692,0.06624109099440012,-0.22012222467920786,-0.9808806331048918,0.14126714565256215,-0.13385356610462193,-0.9957655165973427,0.013322351326953119,-0.09095906172970539,-0.030623492620993068,0.9905720296530544,-0.13352623625610185,-0.7298995655285694,0.6624348598119038,-0.16860213743363092,0.7733079493390601,0.6181466685555242,0.14103017990034822,0.9276773611954299,-0.32536336132414595,0.1831758625838486,0.021172505221880997,0.9926752317135388,-0.11894372352125805,-0.8200077633050572,-0.4865703753982599,-0.30139100501546784,-0.6595673208770612,0.7433839936339068,-0.1111358953712044,0.8455230818009922,0.4798752408595966,0.23411636284483953,0.8275501469538532,-0.5125730360149896,0.22897518867124508,수화 데이터셋 녹화 테스트
-0.3428417207313851,-0.9377679307961693,0.0552346132077888,-0.40490120390715867,-0.9131828471863103,-0.04639076070983758,-0.2972232505386898,-0.949439402058685,-0.10110964918177556,0.025537786542480716,-0.9871394946682734,-0.1578082365549298,-0.6406221626617002,-0.760579290896627,-0.10546272785126441,-0.6518301212053811,-0.7445879802053531,-0.14389660462669315,-0.5272480435541242,-0.8427029295075206,-0.1089094723510821,-0.5587937482349212,-0.824709967963619,-0.08719527323779705,-0.17905835242994184,0.9698769051078782,-0.16515718380814937,-0.9273059223820237,0.34835362580742274,-0.13694333755990526,-0.9412538560718314,0.32382179673899286,-0.09581556442790759,-0.9288755521047511,0.35923877279346217,-0.09020927238339185,0.05665197901543362,0.994435676075283,-0.08881576111439768,-0.5136395030466879,0.8536077909100547,-0.08676520159377239,0.9556747844624628,-0.23066093142435104,0.18297879947435447,0.8321095624973082,-0.5309291433437918,0.16033689765230466,0.1362027216742702,0.9873104889637949,-0.08165057862987588,-0.9398710990105429,0.15987964779045152,-0.3017959831858526,-0.4480734071473065,0.8938850123893504,-0.014135290343498585,0.8919035695707491,-0.2776939027958007,0.3569231274896492,0.7100906914450802,-0.6384916171315258,0.2968158768930952,수화 데이터셋 녹화 테스트
-0.3428417207313851,-0.9377679307961693,0.0552346132077888,-0.40490120390715867,-0.9131828471863103,-0.04639076070983758,-0.2972232505386898,-0.949439402058685,-0.10110964918177556,0.025537786542480716,-0.9871394946682734,-0.1578082365549298,-0.6406221626617002,-0.760579290896627,-0.10546272785126441,-0.6518301212053811,-0.7445879802053531,-0.14389660462669315,-0.5272480435541242,-0.8427029295075206,-0.1089094723510821,-0.5587937482349212,-0.824709967963619,-0.08719527323779705,-0.17905835242994184,0.9698769051078782,-0.16515718380814937,-0.9273059223820237,0.34835362580742274,-0.13694333755990526,-0.9412538560718314,0.32382179673899286,-0.09581556442790759,-0.9288755521047511,0.35923877279346217,-0.09020927238339185,0.05665197901543362,0.994435676075283,-0.08881576111439768,-0.5136395030466879,0.8536077909100547,-0.08676520159377239,0.9556747844624628,-0.23066093142435104,0.18297879947435447,0.8321095624973082,-0.5309291433437918,0.16033689765230466,0.1362027216742702,0.9873104889637949,-0.08165057862987588,-0.9398710990105429,0.15987964779045152,-0.3017959831858526,-0.4480734071473065,0.8938850123893504,-0.014135290343498585,0.8919035695707491,-0.2776939027958007,0.3569231274896492,0.7100906914450802,-0.6384916171315258,0.2968158768930952,수화 데이터셋 녹화 테스트
-0.4186942422670484,-0.9017247814572265,0.1076454829444299,-0.4692908933959312,-0.8825519998210416,-0.029462263788255078,-0.3667246582525704,-0.9270819616837659,-0.07766634631625115,-0.1030018311092251,-0.987066186164897,-0.12284529668665187,-0.781569879196495,-0.621782505698893,-0.05034917615594223,-0.763893600624738,-0.635934453586564,-0.10979042611326255,-0.6969757064247017,-0.7115743713468036,-0.08880753738387996,-0.6734221946403015,-0.7350647360104937,-0.07862812244778025,-0.12346862505663327,0.9798294948536376,-0.15712943594848777,-0.8995196220439303,0.3881872123631401,-0.2004373660665072,-0.8831620038488953,0.42040243576157754,-0.2080544807576528,-0.7958581822192926,0.5811793525330902,-0.16982436216226882,0.10196552099932171,0.9924301122952718,-0.06845074679600847,-0.6119278334802709,0.7869503605839296,-0.0790787998705405,0.8740146028376433,-0.30600607377420713,0.37743708991016134,0.7749411620168116,-0.5295835968567467,0.3449745053656926,0.24081570799556273,0.9688248321980851,-0.05819140227686634,-0.8621039535350941,0.47371299377276793,-0.17992435307651353,-0.7376007255494194,0.6591336590248813,0.14658782080869345,0.7285622680146381,-0.35805903771045744,0.5839441301522159,0.6752655433727303,-0.4524314632181956,0.5825137054385706,수화 데이터셋 녹화 테스트
-0.4186942422670484,-0.9017247814572265,0.1076454829444299,-0.4692908933959312,-0.8825519998210416,-0.029462263788255078,-0.3667246582525704,-0.9270819616837659,-0.07766634631625115,-0.1030018311092251,-0.987066186164897,-0.12284529668665187,-0.781569879196495,-0.621782505698893,-0.05034917615594223,-0.763893600624738,-0.635934453586564,-0.10979042611326255,-0.6969757064247017,-0.7115743713468036,-0.08880753738387996,-0.6734221946403015,-0.7350647360104937,-0.07862812244778025,-0.12346862505663327,0.9798294948536376,-0.15712943594848777,-0.8995196220439303,0.3881872123631401,-0.2004373660665072,-0.8831620038488953,0.42040243576157754,-0.2080544807576528,-0.7958581822192926,0.5811793525330902,-0.16982436216226882,0.10196552099932171,0.9924301122952718,-0.06845074679600847,-0.6119278334802709,0.7869503605839296,-0.0790787998705405,0.8740146028376433,-0.30600607377420713,0.37743708991016134,0.7749411620168116,-0.5295835968567467,0.3449745053656926,0.24081570799556273,0.9688248321980851,-0.05819140227686634,-0.8621039535350941,0.47371299377276793,-0.17992435307651353,-0.7376007255494194,0.6591336590248813,0.14658782080869345,0.7285622680146381,-0.35805903771045744,0.5839441301522159,0.6752655433727303,-0.4524314632181956,0.5825137054385706,수화 데이터셋 녹화 테스트
-0.36805011554692385,-0.9243763589473587,0.10033673038882512,-0.46680305306408804,-0.8818859940322925,-0.06612112506394452,-0.3926749823205836,-0.9134032020931856,-0.1072424760318625,-0.13783348199264195,-0.9808854659171613,-0.1373522260258546,-0.7298468656252927,-0.6697599088802396,-0.1369131739229982,-0.756721253581242,-0.6321972643972673,-0.16643185772875788,-0.6792347218177482,-0.7310404063968756,-0.0649624267731523,-0.6271224007265626,-0.7789152005446187,-0.0029334054423471034,-0.11641449911624298,0.982984587668286,-0.14208787704137205,-0.9040558158183881,0.3176337524404164,-0.28599279920230347,-0.943623177927587,0.2841497895852432,-0.16980634604308345,-0.9402202487674051,0.3323109994927866,-0.07453377371275445,0.09856083513890433,0.9938833561510408,-0.04981602295110444,-0.6629201159048447,0.7185502035572514,-0.2102915235965057,0.7560533650025159,-0.4342217630374262,0.4897292821274236,0.6996237745187823,-0.5121217295225631,0.49825486277497655,0.23301197393081977,0.9718101686098257,-0.035922363388356186,-0.8325040399159878,0.4797393726083126,-0.27710495826120113,-0.6893233295253839,0.7096945783728712,0.14548866897525548,0.6331617398375482,-0.4019867371707598,0.6614475597843682,0.5941604800528837,-0.5135878304802595,0.6190321997488556,수화 데이터셋 녹화 테스트
-0.36805011554692385,-0.9243763589473587,0.10033673038882512,-0.46680305306408804,-0.8818859940322925,-0.06612112506394452,-0.3926749823205836,-0.9134032020931856,-0.1072424760318625,-0.13783348199264195,-0.9808854659171613,-0.1373522260258546,-0.7298468656252927,-0.6697599088802396,-0.1369131739229982,-0.756721253581242,-0.6321972643972673,-0.16643185772875788,-0.6792347218177482,-0.7310404063968756,-0.0649624267731523,-0.6271224007265626,-0.7789152005446187,-0.0029334054423471034,-0.11641449911624298,0.982984587668286,-0.14208787704137205,-0.9040558158183881,0.3176337524404164,-0.28599279920230347,-0.943623177927587,0.2841497895852432,-0.16980634604308345,-0.9402202487674051,0.3323109994927866,-0.07453377371275445,0.09856083513890433,0.9938833561510408,-0.04981602295110444,-0.6629201159048447,0.7185502035572514,-0.2102915235965057,0.7560533650025159,-0.4342217630374262,0.4897292821274236,0.6996237745187823,-0.5121217295225631,0.49825486277497655,0.23301197393081977,0.9718101686098257,-0.035922363388356186,-0.8325040399159878,0.4797393726083126,-0.27710495826120113,-0.6893233295253839,0.7096945783728712,0.14548866897525548,0.6331617398375482,-0.4019867371707598,0.6614475597843682,0.5941604800528837,-0.5135878304802595,0.6190321997488556,수화 데이터셋 녹화 테스트
-0.3451005600934188,-0.9368790802791124,0.05624226487769957,-0.45735933220810693,-0.8858062107514363,-0.07854806322460384,-0.3895070790218184,-0.9140442193038626,-0.11316978637906545,-0.11952280591441339,-0.9818234561521667,-0.14743473069721355,-0.720820321779226,-0.6698512654018536,-0.17809364376537637,-0.7259004472778857,-0.6602727806046916,-0.1926353961096305,-0.6960336214562992,-0.7080533074260422,-0.11915415076895838,-0.6707416802854279,-0.7388038748887817,-0.0653791463480681,-0.13506978549530813,0.9851742063554755,-0.10577304088523948,-0.9283789754454618,0.2825674200652816,-0.2413879265176395,-0.9401691719614995,0.31309808401174627,-0.1343559372763326,-0.908080667675269,0.41078665725230185,-0.0815096510722359,0.09103783352337087,0.9953899598634326,-0.03018179369164768,-0.7522542641649622,0.6338130479578361,-0.17998483903937307,0.785147615648673,-0.45272800946474334,0.4225879447964589,0.7653465843132323,-0.4922464397709186,0.41465413106940535,0.23343557106064217,0.9720429997677765,-0.02530297939086125,-0.8301738590576501,0.4718914535611206,-0.2968666700613285,-0.7416873121794233,0.6675616299371985,0.06527940860373486,0.6929729007771989,-0.47261112212753903,0.5444513624097042,0.6375038873498704,-0.5671433513962678,0.5214759942517134,수화 데이터셋 녹화 테스트
-0.3451005600934188,-0.9368790802791124,0.05624226487769957,-0.45735933220810693,-0.8858062107514363,-0.07854806322460384,-0.3895070790218184,-0.9140442193038626,-0.11316978637906545,-0.11952280591441339,-0.9818234561521667,-0.14743473069721355,-0.720820321779226,-0.6698512654018536,-0.17809364376537637,-0.7259004472778857,-0.6602727806046916,-0.1926353961096305,-0.6960336214562992,-0.7080533074260422,-0.11915415076895838,-0.6707416802854279,-0.7388038748887817,-0.0653791463480681,-0.13506978549530813,0.9851742063554755,-0.10577304088523948,-0.9283789754454618,0.2825674200652816,-0.2413879265176395,-0.9401691719614995,0.31309808401174627,-0.1343559372763326,-0.908080667675269,0.41078665725230185,-0.0815096510722359,0.09103783352337087,0.9953899598634326,-0.03018179369164768,-0.7522542641649622,0.6338130479578361,-0.17998483903937307,0.785147615648673,-0.45272800946474334,0.4225879447964589,0.7653465843132323,-0.4922464397709186,0.41465413106940535,0.23343557106064217,0.9720429997677765,-0.02530297939086125,-0.8301738590576501,0.4718914535611206,-0.2968666700613285,-0.7416873121794233,0.6675616299371985,0.06527940860373486,0.6929729007771989,-0.47261112212753903,0.5444513624097042,0.6375038873498704,-0.5671433513962678,0.5214759942517134,수화 데이터셋 녹화 테스트
-0.3238121187193628,-0.9447376050364478,-0.0511524134374321,-0.5214711678722272,-0.8488637114686544,-0.08659226541462221,-0.4156618363324147,-0.9044809458834566,-0.09560050392405148,-0.14135934995446794,-0.9817106926851268,-0.12752117490102896,-0.7472713881132508,-0.6408243879541353,-0.17586806506726332,-0.8132240691816919,-0.5571702235792628,-0.1680117711953693,-0.7938888181749983,-0.5947866819598916,-0.12636988304120186,-0.783258869594047,-0.6190329917543248,-0.05747780721240031,-0.08721466238851065,0.9957438317271995,-0.029796379674261932,-0.9272329893791575,0.33986517817586503,-0.15725979801105724,-0.9069294510529674,0.4088010917257043,-0.10178722030115311,-0.8536233176017916,0.518637819336389,-0.048394669133139945,0.09514316134904739,0.9953691930598131,0.013709425807287153,-0.8139305199046115,0.525737941551829,-0.24721797179949226,0.8085986774379332,-0.5476300207196116,0.21510355471786807,0.8638938870072539,-0.3740681409827069,0.3372838239424474,0.2191252880425175,0.9755605714092379,0.01629968257252725,-0.8105326681663987,0.5456083013925542,-0.2129515796762031,-0.9315245160445029,0.34491781896527385,-0.11529863038342282,0.7754887192741395,-0.42397267889552226,0.46782947088518173,0.7754418052036598,-0.3667535449104754,0.5139862294245725,수화 데이터셋 녹화 테스트
