uvrh01_x,uvrh01_y,uvrh01_z,uvrh12_x,uvrh12_y,uvrh12_z,uvrh23_x,uvrh23_y,uvrh23_z,uvrh34_x,uvrh34_y,uvrh34_z,uvrh05_x,uvrh05_y,uvrh05_z,uvrh56_x,uvrh56_y,uvrh56_z,uvrh67_x,uvrh67_y,uvrh67_z,uvrh78_x,uvrh78_y,uvrh78_z,uvrh59_x,uvrh59_y,uvrh59_z,uvrh910_x,uvrh910_y,uvrh910_z,uvrh1011_x,uvrh1011_y,uvrh1011_z,uvrh1112_x,uvrh1112_y,uvrh1112_z,uvrh913_x,uvrh913_y,uvrh913_z,uvrh1314_x,uvrh1314_y,uvrh1314_z,uvrh1415_x,uvrh1415_y,uvrh1415_z,uvrh1516_x,uvrh1516_y,uvrh1516_z,uvrh1317_x,uvrh1317_y,uvrh1317_z,uvrh017_x,uvrh017_y,uvrh017_z,uvrh1718_x,uvrh1718_y,uvrh1718_z,uvrh1819_x,uvrh1819_y,uvrh1819_z,uvrh1920_x,uvrh1920_y,uvrh1920_z,answer
-0.8054816072568073,-0.5416429674388686,-0.24046262951861583,-0.4971168938221635,-0.8634007128541473,-0.08610460452004909,-0.3640411241977662,-0.9249799587405535,-0.10902355626721472,-0.3914392176203799,-0.9054272376354264,-0.1642463279852129,-0.21388054391528397,-0.9760399280216369,-0.04001464534417659,0.0005426545208075202,-0.9846536938193183,-0.17451879203696902,0.02409796605360717,-0.9706826019300916,-0.23915387168579696,0.061416393822983785,-0.9787254968453273,-0.19576625959201302,0.9625654957771733,-0.18376677327166563,-0.1992421626578185,0.01255671688552789,-0.9923478870429591,-0.122833220027936,0.012694061233742095,-0.9851708390544199,-0.17110604514804362,0.048308002216064704,-0.9884651987268661,-0.1435370608161875,0.862409234321624,0.4157980872317506,-0.2887252382650465,0.044732516081299474,-0.9869600713950385,-0.15462476993333435,0.027911143945117216,-0.9905320174932291,-0.13441462109632352,0.036577143086118584,-0.9940726912886153,-0.10237967101855142,0.6438599372822917,0.7214245112771264,-0.2549334338438227,0.12852985609496956,-0.9775865077315637,-0.16674740175910285,0.20383349556783106,-0.9562640163964994,-0.20978807647203043,0.1849240166842471,-0.9775581144898273,-0.10091204511086717,0.177047546010047,-0.9822653425665919,-0.0617167987208998,수화 데이터 녹화 테스트
-0.8792862077166762,0.3903707352614398,-0.2728854227888858,-0.8331216825889705,-0.4885753019382065,-0.2592343270790212,-0.8257787987463514,-0.44829633025552795,-0.3422276666496435,-0.8197457131819974,-0.4133059090569084,-0.39647848776242717,-0.6594185233999651,-0.7153044789241042,-0.23131518200958087,-0.3437551750197139,-0.8645329894523978,-0.36662663541492213,-0.3478454836460666,-0.8690270489074591,-0.3518458579750895,-0.3384650792842398,-0.893642535385097,-0.2946937546939346,0.7222414320905098,-0.5732012947941884,-0.38704985391822017,-0.3324746339362225,-0.8785457094277281,-0.34295488658875345,-0.3381098028898408,-0.8854812839329461,-0.31875485407167403,-0.31945430801981645,-0.9170773452728459,-0.23857511998297246,0.8994570606697327,-0.12474532376970314,-0.4188264559563505,-0.33966589020997523,-0.8677312197343249,-0.36286307793194655,-0.30152854269473606,-0.9032476674732086,-0.30532636496804,-0.3086046552329534,-0.9309143178252746,-0.19535019743131438,0.9114508916868507,0.18365586668610254,-0.3681409983620697,-0.12554830427880945,-0.8535075307720017,-0.5057296888736076,-0.16694927564179485,-0.9050720389394187,-0.3911170460267914,-0.1982189624984819,-0.9402422978379715,-0.2768639815187175,-0.23303279862193846,-0.9553867773578021,-0.18147126608998107,수화 데이터 녹화 테스트
-0.8792862077166762,0.3903707352614398,-0.2728854227888858,-0.8331216825889705,-0.4885753019382065,-0.2592343270790212,-0.8257787987463514,-0.44829633025552795,-0.3422276666496435,-0.8197457131819974,-0.4133059090569084,-0.39647848776242717,-0.6594185233999651,-0.7153044789241042,-0.23131518200958087,-0.3437551750197139,-0.8645329894523978,-0.36662663541492213,-0.3478454836460666,-0.8690270489074591,-0.3518458579750895,-0.3384650792842398,-0.893642535385097,-0.2946937546939346,0.7222414320905098,-0.5732012947941884,-0.38704985391822017,-0.3324746339362225,-0.8785457094277281,-0.34295488658875345,-0.3381098028898408,-0.8854812839329461,-0.31875485407167403,-0.31945430801981645,-0.9170773452728459,-0.23857511998297246,0.8994570606697327,-0.12474532376970314,-0.4188264559563505,-0.33966589020997523,-0.8677312197343249,-0.36286307793194655,-0.30152854269473606,-0.9032476674732086,-0.30532636496804,-0.3086046552329534,-0.9309143178252746,-0.19535019743131438,0.9114508916868507,0.18365586668610254,-0.3681409983620697,-0.12554830427880945,-0.8535075307720017,-0.5057296888736076,-0.16694927564179485,-0.9050720389394187,-0.3911170460267914,-0.1982189624984819,-0.9402422978379715,-0.2768639815187175,-0.23303279862193846,-0.9553867773578021,-0.18147126608998107,수화 데이터 녹화 테스트
-0.9781373713619592,-0.20386643190131798,0.041058016134997946,-0.7355504601631608,-0.6774529574112442,-0.00479698327297786,-0.7585622612825477,-0.6513731207055158,-0.017214917376085298,-0.7759464916643316,-0.6273392483580648,-0.06597355184734036,-0.6779778263769314,-0.7317906318959295,-0.06948768243773557,-0.7818273285135967,-0.6220713067114894,-0.04211077956476799,-0.9128066292990766,-0.3735945196570463,-0.16495815345074305,-0.8732825286632916,-0.442017814749509,-0.20493383462843853,0.7206885526632569,0.6574235436271061,-0.22000521435847484,-0.7851621784511449,-0.6122812016996799,-0.09290900696406382,-0.8514914776754179,-0.4105349039776807,-0.3262259279428442,-0.8082413735555559,-0.4230717462415662,-0.409580492217513,0.4659459390479322,0.8794280030893991,-0.09747188962430506,-0.8885975935967877,-0.4446939111725435,-0.11243505689981267,-0.8784318275630506,-0.3429669454023774,-0.3327629767350955,-0.793392454645141,-0.4060710359206266,-0.4534696535585453,0.3633583904304186,0.9301296622162694,-0.05319296541145207,-0.8553157661332067,-0.374796616055937,-0.3577183763758642,-0.9563817624911506,-0.2591672133788024,-0.13478234262612657,-0.7739574011169762,-0.5854108094161757,-0.2414210543323721,-0.738480162074949,-0.5765782250025895,-0.3495777462519891,수화 데이터 녹화 테스트
-0.43842235208156455,-0.8974113532668663,-0.04938323827980841,-0.672460541350791,-0.7292483740988795,-0.12646592110265054,-0.6185831387030769,-0.7758017716591851,-0.12444481348260143,-0.3522430160413319,-0.917111466846471,-0.18663176318306648,-0.6528215117984718,-0.6723817171617499,-0.34889382361941346,-0.954187732534456,-0.02074393023023043,-0.298488626984944,-0.9148254770391289,-0.2707444123720181,-0.29965281532043186,-0.8193992685969135,-0.5005925664824139,-0.2792703367803197,0.0260742533042163,0.9950016985370828,-0.09639374057970695,-0.9678161024760579,0.07258546649223563,-0.24096336203281463,-0.8582511957704624,-0.48632933922871796,-0.16397761665523145,-0.5696512651402416,-0.7522847550923271,-0.33100616818995965,0.07055453898357371,0.994828247043836,-0.0730672013457727,-0.951313322158702,0.22005575427814533,-0.21582036069947177,-0.919325844613693,-0.36650063636436364,-0.14323852474050625,-0.6105383672681978,-0.7426206975241587,-0.2752406250941442,0.1399483885958228,0.9876114021537787,-0.07098004554295238,-0.5604774481175262,0.6847376103631452,-0.46583198162624634,-0.8097745625394798,0.5465751137675763,-0.21335604719331278,-0.8447414191129762,0.5018894528387591,-0.18579265853150934,-0.9039557749500042,0.31344237562895594,-0.29089144726961974,수화 데이터 녹화 테스트
-0.9041012764987738,-0.18911467583887484,0.38319253804797004,-0.884057850352682,0.44431428348339486,-0.1450052920497468,-0.7488774672756442,0.6287651795217482,-0.20937260572434072,-0.637400907779718,0.7032937179632032,-0.31479839427018336,-0.8608267966357883,-0.01229137608122999,-0.508749592892021,-0.7860157364935512,0.40773917171352725,-0.4646805675244738,-0.7185116869761491,0.641365227789148,-0.2690568717978831,-0.6662361652107909,0.719378029122609,-0.19653148190783737,0.5228733998487799,0.6659196977258179,-0.5321225083675123,-0.6967575004991892,0.4760953689890303,-0.5365278978071145,-0.631718428347522,0.7195335147784834,-0.28844990621710853,-0.5937358974335195,0.7602186324753044,-0.26371445719981185,0.5823027185049089,0.7423888062179246,-0.3313342789753536,-0.6941723134907386,0.48324729845213765,-0.533476192272557,-0.6829198284349263,0.6487537622823701,-0.33576638285403254,-0.6971760645840053,0.6582747516463017,-0.28393641245208195,0.6280802672903107,0.7543481534025306,-0.19098178263573712,-0.2313147854392353,0.6248406307401229,-0.74569944093682,-0.6008518636108418,0.5622986467809004,-0.5681525057796953,-0.6621121717690928,0.611449777866193,-0.4332858653851964,-0.6187119411874521,0.7077944471461507,-0.34091429189919537,수화 데이터 녹화 테스트
-0.6679889065514374,-0.7439989008910308,-0.016014249815500443,-0.9695708885973121,0.1930319867035553,-0.15056873544629742,-0.6892325421407641,0.713579609094809,-0.12554937012299017,-0.5479290000960554,0.8241952787337236,-0.14309421150688298,-0.7662628365326156,-0.5579525628371818,-0.31863804382466726,-0.7586979532225429,0.621007881184207,-0.19679082113509805,0.6132339392967868,0.772175680222746,-0.16639968319406243,0.9764457490025478,-0.21346276568247002,0.031422076984891203,0.3332183624672223,0.9364168316911445,-0.10995017162415666,-0.6876199428888413,0.7140332833221391,-0.13166352740889414,0.9470691362943288,-0.16098081743901735,0.27775029702122744,0.6850548306807307,-0.7151104739858225,0.13898521128799138,0.2841271071605633,0.9562539979506864,-0.06964250411852208,-0.7292750805824237,0.6745790063828387,-0.11445969154703046,0.6693608920386689,-0.47754786262541066,0.5691256760251634,0.6668237823949814,-0.6698485215636736,0.3265715869321936,0.2653111653223999,0.9625900087807335,-0.05504961898848505,-0.38948099957448046,0.800356060823748,-0.45577925235047345,-0.8400637403466042,0.5320460997961507,-0.10592383984060172,0.5420121959136854,-0.6201450170846705,0.5671357309021169,0.7433585266821384,-0.5703656365389825,0.3494297375216392,수화 데이터 녹화 테스트
-0.6679889065514374,-0.7439989008910308,-0.016014249815500443,-0.9695708885973121,0.1930319867035553,-0.15056873544629742,-0.6892325421407641,0.713579609094809,-0.12554937012299017,-0.5479290000960554,0.8241952787337236,-0.14309421150688298,-0.7662628365326156,-0.5579525628371818,-0.31863804382466726,-0.7586979532225429,0.621007881184207,-0.19679082113509805,0.6132339392967868,0.772175680222746,-0.16639968319406243,0.9764457490025478,-0.21346276568247002,0.031422076984891203,0.3332183624672223,0.9364168316911445,-0.10995017162415666,-0.6876199428888413,0.7140332833221391,-0.13166352740889414,0.9470691362943288,-0.16098081743901735,0.27775029702122744,0.6850548306807307,-0.7151104739858225,0.13898521128799138,0.2841271071605633,0.9562539979506864,-0.06964250411852208,-0.7292750805824237,0.6745790063828387,-0.11445969154703046,0.6693608920386689,-0.47754786262541066,0.5691256760251634,0.6668237823949814,-0.6698485215636736,0.3265715869321936,0.2653111653223999,0.9625900087807335,-0.05504961898848505,-0.38948099957448046,0.800356060823748,-0.45577925235047345,-0.8400637403466042,0.5320460997961507,-0.10592383984060172,0.5420121959136854,-0.6201450170846705,0.5671357309021169,0.7433585266821384,-0.5703656365389825,0.3494297375216392,수화 데이터 녹화 테스트
-0.5215632271641154,-0.8531323184915119,-0.011706716681075318,-0.9846938436116001,-0.07666421761950207,-0.15652677755005195,-0.8269983119623451,0.5454998388194633,-0.13602837152363245,-0.5076491118197324,0.8493705169265108,-0.14443719827187468,-0.675189419160678,-0.6563505560769234,-0.3366351077813776,-0.8134344641660654,0.5463899801734685,-0.19945516306403985,0.9174024054177352,-0.22343724998016015,-0.3293153835687862,0.9366376150844498,-0.34829244246069146,0.037447997725911904,0.20813130414004288,0.9750654891873437,-0.07699774043964551,-0.8763474996658309,0.47085316626233636,-0.10154976932607489,0.5932195789773907,-0.7246520934133315,0.35067060702255004,0.8946950118188088,-0.43179152346321237,0.11435434443806426,0.15596158044164843,0.9866008920525173,-0.047902664094183485,-0.9533861585314475,0.29835839030095057,-0.04513428472542071,0.4730662267541374,-0.6789558641931928,0.5614510482511168,0.8770574635232251,-0.34335567479672624,0.3359718533792546,0.11496718200446537,0.9922425230577073,-0.047300343529697066,-0.4568878235165888,0.7766324992987284,-0.43369975530922894,-0.9962598951818642,0.08195985621243394,0.027364269072239402,0.4036724246224399,-0.7315258056235834,0.5494711724068952,0.8948906594562113,-0.1889052027267277,0.4043334416058127,수화 데이터 녹화 테스트
-0.39076083698079755,-0.9182089427403114,-0.06479433427226548,-0.9551822739437791,-0.22218531524437818,-0.19560293769099643,-0.8547899387038289,0.4955160743814127,-0.15426594154361717,-0.440628803158895,0.8853074681541266,-0.1485831237297491,-0.5466810677193441,-0.6942547384907765,-0.4681347757647806,-0.8738221414944501,0.436669115050767,-0.21390406493293518,0.8909484406779045,-0.43041647979626946,-0.14474988764554556,0.9771458936325608,-0.194802874321545,0.08507492411450387,0.14792326921877103,0.9884760297783634,-0.03215345980194512,-0.9526777395283854,0.27202366554436413,-0.13567700612444908,0.621720408749027,-0.7037243162357206,0.34385435882581167,0.9726484923663216,-0.17918857294873924,0.1478051610131264,0.06441167229588546,0.9979036881644741,0.00627420272125059,-0.9906088825292451,0.1204740779152166,-0.06465321650651666,0.5433660881447565,-0.6231611707162403,0.5625152882951976,0.9034843042517445,-0.24315472969310725,0.3529757631886542,0.00012473757928266191,0.9999028323287554,0.013939524434820869,-0.43358762650895105,0.7631915646976067,-0.4791037525554908,-0.9984265096623961,-0.056067729665324195,-0.0009562915566168666,0.5252034960784857,-0.6669432086728014,0.5285338627866375,0.9374279391696213,-0.06002903366664704,0.3429655580101964,수화 데이터 녹화 테스트
